     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
 100000000,         4,         0, 25963.3,internal_correlated,9232a59d76b46103c8fe3a14b516d8f7c0db750caad06966d5e117853ceb57b3,"{""b"":""X"",""c"":""honeycomb"",""d"":11,""p"":0.0002,""q"":216,""r"":33}"
 100000000,        17,         0, 26993.6,internal_correlated,6d11c932c1c516223bbab0e732f33e61db4a9ea1d2c99fe1eb9a7aaff5c81b4f,"{""b"":""X"",""c"":""honeycomb"",""d"":11,""p"":0.0003,""q"":216,""r"":33}"
 100000000,      3371,         0, 28820.4,internal_correlated,46c9e02b607a82310001000e68f72a650eca824391fbdbafbe923a12a3d122e0,"{""b"":""X"",""c"":""honeycomb"",""d"":11,""p"":0.001,""q"":216,""r"":33}"
 100000000,      1348,         0, 28623.5,internal_correlated,145a806c4a337554066628b37cc95921160c9405bd356fb7d706084db1138610,"{""b"":""X"",""c"":""honeycomb"",""d"":11,""p"":0.0008,""q"":216,""r"":33}"
 100000000,       180,         0, 27601.0,internal_correlated,6cefa62df2b51e675e5b40c68cbb10298de44e18c29e3a5f30db57c46e0c52f4,"{""b"":""X"",""c"":""honeycomb"",""d"":11,""p"":0.0005,""q"":216,""r"":33}"
  12992479,     10023,         0,  3946.9,internal_correlated,cab2dc3087bab551ebcdc0257926acdfe91729bdf0b457014c074a31a136427d,"{""b"":""X"",""c"":""honeycomb"",""d"":11,""p"":0.002,""q"":216,""r"":33}"
   1915618,     10006,         0,   793.8,internal_correlated,787a32f4c2979a1b93f8951fd7d5f2201ac5497700418f577c938de6cb867338,"{""b"":""X"",""c"":""honeycomb"",""d"":11,""p"":0.003,""q"":216,""r"":33}"
    492045,     10073,         0,   271.1,internal_correlated,1e3aa0cbc9349c77386717ecb0a4c006b2c21a08eefb9fc8313b952b4e49e64a,"{""b"":""X"",""c"":""honeycomb"",""d"":11,""p"":0.004,""q"":216,""r"":33}"
    179209,     10108,         0,   158.3,internal_correlated,04fba47c959f53133dd13a8ed21b86d1b5be2fe434d870babbfcea37e05fbf82,"{""b"":""X"",""c"":""honeycomb"",""d"":11,""p"":0.005,""q"":216,""r"":33}"
     85472,     10394,         0,   103.4,internal_correlated,b80e2df4ce92506eeb5044f567e07b1bfc1ab45906295733d2a3a9da4b570f4a,"{""b"":""X"",""c"":""honeycomb"",""d"":11,""p"":0.006,""q"":216,""r"":33}"
     46663,     10002,         0,    73.0,internal_correlated,5bfa09be851e7a76c83aa69d501ee26ad996a80617e65ccd195aaf4539812587,"{""b"":""X"",""c"":""honeycomb"",""d"":11,""p"":0.007,""q"":216,""r"":33}"
     32220,     10068,         0,    58.2,internal_correlated,27d16c322d7b7c6f4ccf69ec3830b811e133f28e22e51e133c60560ac6148f3c,"{""b"":""X"",""c"":""honeycomb"",""d"":11,""p"":0.008,""q"":216,""r"":33}"
     22041,     10005,         0,    60.6,internal_correlated,df84f51ca46abc0b41cfad05830eed3c9c4d9def1f4200408d3a7b2c92296e0d,"{""b"":""X"",""c"":""honeycomb"",""d"":11,""p"":0.01,""q"":216,""r"":33}"
     25821,     10024,         0,    59.5,internal_correlated,342889436df6ce7977c73cf0bdbdddf92930bed69386b456db31b717d34a442b,"{""b"":""X"",""c"":""honeycomb"",""d"":11,""p"":0.009,""q"":216,""r"":33}"
 100000000,         0,         0, 43817.6,internal_correlated,652638749cdf1017303d3d5d0ecd34e21d1c51dc98cf66d4646b87fd2121d35d,"{""b"":""X"",""c"":""honeycomb"",""d"":13,""p"":0.0001,""q"":294,""r"":39}"
 100000000,         2,         0, 43514.9,internal_correlated,728a98f1e6d0a9c7fe08646c5afad82dee372ad47316b30574caf8359e7e4dc5,"{""b"":""X"",""c"":""honeycomb"",""d"":13,""p"":0.0002,""q"":294,""r"":39}"
 100000000,        15,         0, 45517.2,internal_correlated,9a3c2a1277406903eacdfa0a85d7fa8f1ae13534e3975be9d2f3d29cb2c41ded,"{""b"":""X"",""c"":""honeycomb"",""d"":13,""p"":0.0005,""q"":294,""r"":39}"
 100000000,         1,         0, 44977.9,internal_correlated,b8d5e5550e13f7bd6cc00fba5efb37442e0c354c3300ddc9f4fc33afac66e985,"{""b"":""X"",""c"":""honeycomb"",""d"":13,""p"":0.0003,""q"":294,""r"":39}"
 100000000,       160,         0, 45596.3,internal_correlated,57b8bb690198c45b716d4000527e45be405cf545a79f39b859d7b4424661859b,"{""b"":""X"",""c"":""honeycomb"",""d"":13,""p"":0.0008,""q"":294,""r"":39}"
 100000000,       513,         0, 46152.5,internal_correlated,9bde28e94577b577b6643ebcff3e549fcfd31d53fd6fd90d82ef634c94eb5d2e,"{""b"":""X"",""c"":""honeycomb"",""d"":13,""p"":0.001,""q"":294,""r"":39}"
  47295164,     10014,         0, 26674.7,internal_correlated,b93837eeedbba865a8d9e6ef6b7872ebec3d8a04e5cc5ffd409f5a21e7ebec2b,"{""b"":""X"",""c"":""honeycomb"",""d"":13,""p"":0.002,""q"":294,""r"":39}"
   4803106,     10061,         0,  3978.3,internal_correlated,86559448bd403d82b7d75e0b1e5bed5843d0a2776d544e25258dfb5b60a61eaf,"{""b"":""X"",""c"":""honeycomb"",""d"":13,""p"":0.003,""q"":294,""r"":39}"
    920990,     10091,         0,  1203.2,internal_correlated,8b51877ccad924a864e724fdf7adced5e2968d8f4d5b2388b2c0e5f9521db1d9,"{""b"":""X"",""c"":""honeycomb"",""d"":13,""p"":0.004,""q"":294,""r"":39}"
    261632,     10002,         0,   507.3,internal_correlated,1ec74156a3490983b5130ae66bd8e986bf33f3637cd62e77dd5836e39be49fb5,"{""b"":""X"",""c"":""honeycomb"",""d"":13,""p"":0.005,""q"":294,""r"":39}"
    101784,     10240,         0,   251.3,internal_correlated,de564b24143ad6dcd9d2a1c5414b92f80a1d541c6394d141655d13d11d8c1a33,"{""b"":""X"",""c"":""honeycomb"",""d"":13,""p"":0.006,""q"":294,""r"":39}"
     51392,     10171,         0,   183.2,internal_correlated,6dde2afe37fb6d51dba89bfb732eb6bb4f62a5cd3c60037cbd238278047ea880,"{""b"":""X"",""c"":""honeycomb"",""d"":13,""p"":0.007,""q"":294,""r"":39}"
     32323,     10000,         0,   153.3,internal_correlated,5a116994b4418cecc28f6660fee159819211c4d760bc49c1290ea0934b0a0fc0,"{""b"":""X"",""c"":""honeycomb"",""d"":13,""p"":0.008,""q"":294,""r"":39}"
     24749,     10004,         0,   147.4,internal_correlated,ada493629260bcfa992522aaad6ff0e07e792e3f2b9c95fd17043bec54f5cef0,"{""b"":""X"",""c"":""honeycomb"",""d"":13,""p"":0.009,""q"":294,""r"":39}"
     21706,     10007,         0,   141.8,internal_correlated,fce5515e084f81c95eb164fc26f81156bdff624d3c6d43a12c0cd38ce843b662,"{""b"":""X"",""c"":""honeycomb"",""d"":13,""p"":0.01,""q"":294,""r"":39}"
 100000000,         0,         0, 50039.4,internal_correlated,154511accc90670057e12c500f7ddff1d1cb93057adf8f52a660c73206b7ae5b,"{""b"":""X"",""c"":""honeycomb"",""d"":15,""p"":0.0001,""q"":384,""r"":45}"
 100000000,         1,         0, 68353.7,internal_correlated,fdfdb97fdb373c5650c5e7c38827967d8c96cb328196d843503b2a297af90e4a,"{""b"":""X"",""c"":""honeycomb"",""d"":15,""p"":0.0003,""q"":384,""r"":45}"
 100000000,         0,         0, 66280.7,internal_correlated,aaff60a171722d77f605b9fcf90774a667f55ae9afe5da7f9975bd113c9bad83,"{""b"":""X"",""c"":""honeycomb"",""d"":15,""p"":0.0002,""q"":384,""r"":45}"
 100000000,         2,         0, 69555.3,internal_correlated,643cbedf39822bba1dd095fd3a8ee822b6bfb495d0c6f0cec7bf82194f40f6c4,"{""b"":""X"",""c"":""honeycomb"",""d"":15,""p"":0.0005,""q"":384,""r"":45}"
 100000000,        20,         0, 70438.3,internal_correlated,ecb70969b93e6e1cbbc945ff2cb17bdb63b45161686059c76848f789deeb0430,"{""b"":""X"",""c"":""honeycomb"",""d"":15,""p"":0.0008,""q"":384,""r"":45}"
 100000000,      5558,         0, 99886.2,internal_correlated,c9487bcf6ca8db036820d13391cf21f1b80a2283bf05f58c76ab5d062444b7d1,"{""b"":""X"",""c"":""honeycomb"",""d"":15,""p"":0.002,""q"":384,""r"":45}"
 100000000,        77,         0, 69700.2,internal_correlated,61e46eaa1f9b58d5bfa006760e3a75f86814dbc1d1e3c4d49d54ef4cea9972df,"{""b"":""X"",""c"":""honeycomb"",""d"":15,""p"":0.001,""q"":384,""r"":45}"
  12349012,     10038,         0, 22908.0,internal_correlated,848ce79f9c5955f5cfe2d60cfcf2ae696b36c118232c824efec8a2e9cddc5906,"{""b"":""X"",""c"":""honeycomb"",""d"":15,""p"":0.003,""q"":384,""r"":45}"
   1792164,     10028,         0,  5260.2,internal_correlated,0b14c133f6620eba821a2b32d47c82454804742ebc3fc27e3ce7a4bfac598914,"{""b"":""X"",""c"":""honeycomb"",""d"":15,""p"":0.004,""q"":384,""r"":45}"
    389497,     10003,         0,  1830.5,internal_correlated,556ba074b6876678a585b2bd43a37e5595a8d3dbef942a1626f27c14ea31770b,"{""b"":""X"",""c"":""honeycomb"",""d"":15,""p"":0.005,""q"":384,""r"":45}"
    126213,     10004,         0,   854.2,internal_correlated,0b5c050d77efd1a1f4d227acf67b6de4dbb1b7727a85cb9644fec81c208f2318,"{""b"":""X"",""c"":""honeycomb"",""d"":15,""p"":0.006,""q"":384,""r"":45}"
     31869,     10003,         0,   358.7,internal_correlated,18555416770d8642fd30f904207e80ae8e13ca73690de21ae22e7842174f1dbc,"{""b"":""X"",""c"":""honeycomb"",""d"":15,""p"":0.008,""q"":384,""r"":45}"
     54785,     10001,         0,   512.8,internal_correlated,02d479e752b4364b54d92b975d3c8ce107ce0af4881e902d3769c0795d015b9f,"{""b"":""X"",""c"":""honeycomb"",""d"":15,""p"":0.007,""q"":384,""r"":45}"
     21184,     10005,         0,   309.4,internal_correlated,1a00f4afd6729a63a8b4cdea222bb6a9dc18b15621590a7712156f959e5e08c4,"{""b"":""X"",""c"":""honeycomb"",""d"":15,""p"":0.01,""q"":384,""r"":45}"
     24249,     10006,         0,   298.8,internal_correlated,062f3fe54bd2ed3b4fe2df47e22bc647e008e97a2e5c4c162ce3c2377644ca01,"{""b"":""X"",""c"":""honeycomb"",""d"":15,""p"":0.009,""q"":384,""r"":45}"
 100000000,         0,         0, 74716.8,internal_correlated,a2c213fe1a25705d40fd17e33bd1c1a92e10a646d26284befce374a2fbddea5a,"{""b"":""X"",""c"":""honeycomb"",""d"":17,""p"":0.0001,""q"":486,""r"":51}"
 100000000,      1483,         0,166342.0,internal_correlated,f143ce83be53a13cdac14e0ec83158e1afabac18c4e8ba18d1f0f85beb6cb305,"{""b"":""X"",""c"":""honeycomb"",""d"":17,""p"":0.002,""q"":486,""r"":51}"
 100000000,         0,         0,102403.8,internal_correlated,2b69d626406097af959105a0938d697f0dc49669960b058898d1b3975f57dc72,"{""b"":""X"",""c"":""honeycomb"",""d"":17,""p"":0.0005,""q"":486,""r"":51}"
 100000000,        11,         0,103026.3,internal_correlated,d11380a28bd8f1a70038515e1c40b1d2bca41e8fdf24d81be270d3608505ab2f,"{""b"":""X"",""c"":""honeycomb"",""d"":17,""p"":0.001,""q"":486,""r"":51}"
 100000000,         0,         0, 94125.0,internal_correlated,00e3b729fdafae5248f38b61a9a813ee33b568ff1c372035aa5b4075a2d98688,"{""b"":""X"",""c"":""honeycomb"",""d"":17,""p"":0.0002,""q"":486,""r"":51}"
 100000000,         4,         0,100794.5,internal_correlated,4b17dc65df4bd5868fc505b189a489e43b547312f4a578f6e1a65d669d4e599d,"{""b"":""X"",""c"":""honeycomb"",""d"":17,""p"":0.0008,""q"":486,""r"":51}"
 100000000,         0,         0, 98293.4,internal_correlated,b7c783b2c8fbfff809d1cca5b66114a3648d08b4fbc036a831d2fce9737bb551,"{""b"":""X"",""c"":""honeycomb"",""d"":17,""p"":0.0003,""q"":486,""r"":51}"
  32311453,     10047,         0,105667.3,internal_correlated,57c8f769eaa5b3abdefb244832996a0b171d02241df61cbfc6896892287a1f1d,"{""b"":""X"",""c"":""honeycomb"",""d"":17,""p"":0.003,""q"":486,""r"":51}"
   3433042,     10127,         0, 18974.2,internal_correlated,ca8ed8b9b7dcc2c5a30f69c19ef95a63dcd251af40f6c58e59f66bc991f07e17,"{""b"":""X"",""c"":""honeycomb"",""d"":17,""p"":0.004,""q"":486,""r"":51}"
    615170,     10410,         0,  5673.1,internal_correlated,06850ebf2822b668f4cfbcf1b7fc65fbf0121b2bc03aa612aa1ec36ecd2390f5,"{""b"":""X"",""c"":""honeycomb"",""d"":17,""p"":0.005,""q"":486,""r"":51}"
    155972,     10046,         0,  2050.8,internal_correlated,1042ea6be2bbc94b30dca5863a310d0a47a808df8fdc499f9112e83826d3be02,"{""b"":""X"",""c"":""honeycomb"",""d"":17,""p"":0.006,""q"":486,""r"":51}"
     59468,     10013,         0,   961.0,internal_correlated,ffcedad36f7df0fa1b8e6c5a8318a1df99a32d64dfec10a9e8430f3d21725afe,"{""b"":""X"",""c"":""honeycomb"",""d"":17,""p"":0.007,""q"":486,""r"":51}"
     31970,     10003,         0,   746.6,internal_correlated,1ba7380285a5cb9212155a087486e66294f52c95b3eb4e7d265aafcf528a5281,"{""b"":""X"",""c"":""honeycomb"",""d"":17,""p"":0.008,""q"":486,""r"":51}"
     23357,     10001,         0,   656.7,internal_correlated,2f5fccad547156195290625ba680c0a02a81bc5d64c0fd2fcba710fe9e139ae8,"{""b"":""X"",""c"":""honeycomb"",""d"":17,""p"":0.009,""q"":486,""r"":51}"
 100000000,         0,         0,140854.7,internal_correlated,25c4f53bc7db61ba8f51a137358776fc9aedf4ecc95fc86141d8e68b4a23bd96,"{""b"":""X"",""c"":""honeycomb"",""d"":19,""p"":0.0001,""q"":600,""r"":57}"
     20572,     10002,         0,   603.5,internal_correlated,82697b7c5d1485c9ccabe16a4b95325a5153e50fd012cedf892008548f213a0c,"{""b"":""X"",""c"":""honeycomb"",""d"":17,""p"":0.01,""q"":486,""r"":51}"
 100000000,         0,         0,123355.6,internal_correlated,2689503230d58b4510a9c2a823fc5df85eaac0b81e9af409dcf51573eea68567,"{""b"":""X"",""c"":""honeycomb"",""d"":19,""p"":0.0002,""q"":600,""r"":57}"
 100000000,         0,         0,132229.4,internal_correlated,e245366cb5cf416316b71314e67b38c01a173fa08638293ba38ddbf46d569e5b,"{""b"":""X"",""c"":""honeycomb"",""d"":19,""p"":0.0003,""q"":600,""r"":57}"
 100000000,         0,         0,137984.1,internal_correlated,532cc1b456e10deb79897939dc1fd272c48fcc3fc0f69f6a754ef0cbff4f7c16,"{""b"":""X"",""c"":""honeycomb"",""d"":19,""p"":0.0005,""q"":600,""r"":57}"
 100000000,         0,         0,139333.5,internal_correlated,21527a1b1bcf1db73d4549b01476be528aa253a25d5586538214e6c307bd70b6,"{""b"":""X"",""c"":""honeycomb"",""d"":19,""p"":0.0008,""q"":600,""r"":57}"
 100000000,         0,         0,144975.5,internal_correlated,21eb7ec489c116980329f89c238bece704c04669d3b585b403f0a9fb0dd46afb,"{""b"":""X"",""c"":""honeycomb"",""d"":19,""p"":0.001,""q"":600,""r"":57}"
 100000000,       378,         0,262905.7,internal_correlated,3f7e9708ec755346d04a6e3cd864bd79f4ee9691a79b45fb53465d7a37ba32cb,"{""b"":""X"",""c"":""honeycomb"",""d"":19,""p"":0.002,""q"":600,""r"":57}"
  84558881,     10016,         0,437302.3,internal_correlated,b97f85aab787dfc88766cf6087ad08923cacaf4230508a06a391ba581725d39f,"{""b"":""X"",""c"":""honeycomb"",""d"":19,""p"":0.003,""q"":600,""r"":57}"
   6896309,     10039,         0, 63635.2,internal_correlated,d1b889802da86d797daa66e7406f76406c3284a8922cda0e0a4d7f20bdc9cb5a,"{""b"":""X"",""c"":""honeycomb"",""d"":19,""p"":0.004,""q"":600,""r"":57}"
    921430,     10082,         0, 13916.3,internal_correlated,5b385e63107eb74cf2ce3e586e698cced7855ab45b0f434bd3ca4a548b6bf93b,"{""b"":""X"",""c"":""honeycomb"",""d"":19,""p"":0.005,""q"":600,""r"":57}"
    201070,     10174,         0,  4116.7,internal_correlated,c43d378a6cadc5dbb87cce278e0bab80864d0448b78ff112c2e629484e98261a,"{""b"":""X"",""c"":""honeycomb"",""d"":19,""p"":0.006,""q"":600,""r"":57}"
   3592397,     10019,         0,    15.1,internal_correlated,ba501dee107cbf62a3c157f2a013b154c20bd7c9e5a142ab41d7dde69e5b7292,"{""b"":""X"",""c"":""honeycomb"",""d"":5,""p"":0.0001,""q"":54,""r"":15}"
   1774407,     10096,         0,    8.36,internal_correlated,2675b91507b8a38167df45bcbde9b4fecff1099b1bc5d1c0140f797f3755b9ec,"{""b"":""X"",""c"":""honeycomb"",""d"":5,""p"":0.0002,""q"":54,""r"":15}"
     66077,     10210,         0,  1885.2,internal_correlated,188189c3f4beca9f08ed8d2e13286afd555dc01d7be5c2cde55720c6d9741386,"{""b"":""X"",""c"":""honeycomb"",""d"":19,""p"":0.007,""q"":600,""r"":57}"
   1186303,     10172,         0,    6.92,internal_correlated,188422f81405cde9653c4c3b64985a182f0157a4b19ff3c4db71b581b8da9b21,"{""b"":""X"",""c"":""honeycomb"",""d"":5,""p"":0.0003,""q"":54,""r"":15}"
    701012,     10084,         0,    4.62,internal_correlated,387390642f7c766dc1fce5e94b49d1112356d68ad6607be456722a470bd88c62,"{""b"":""X"",""c"":""honeycomb"",""d"":5,""p"":0.0005,""q"":54,""r"":15}"
    425519,     10207,         0,    3.54,internal_correlated,158044052117ebe11e56972f82ce193b4dd81fc7cbaeb9d322663f7c67e2b60e,"{""b"":""X"",""c"":""honeycomb"",""d"":5,""p"":0.0008,""q"":54,""r"":15}"
    329592,     10171,         0,    2.86,internal_correlated,44c4a4acc50e102523bb285dceaeb40f19533136e65deab1fcc504f47788bb5d,"{""b"":""X"",""c"":""honeycomb"",""d"":5,""p"":0.001,""q"":54,""r"":15}"
     32343,     10181,         0,  1327.1,internal_correlated,9196f64ea851a32752894b03e6b4fc77c6280e0da59894038121775a279307fa,"{""b"":""X"",""c"":""honeycomb"",""d"":19,""p"":0.008,""q"":600,""r"":57}"
    152055,     10124,         0,    2.51,internal_correlated,38b71b396b4a7f19a941fd79b960abc328c4c05cbc89119f2d2d9a0f1f2b4478,"{""b"":""X"",""c"":""honeycomb"",""d"":5,""p"":0.002,""q"":54,""r"":15}"
     88957,     10081,         0,    1.96,internal_correlated,cdbb72d5a6b920f54ec5ab6feb9d4bdb8e4d233031da745a80c49bebde8b986b,"{""b"":""X"",""c"":""honeycomb"",""d"":5,""p"":0.003,""q"":54,""r"":15}"
     22947,     10022,         0,  1101.2,internal_correlated,30ad49a5c4dc8f08a324384a7934f4164147c6eb8ae40108eabcf3ab4efdcd80,"{""b"":""X"",""c"":""honeycomb"",""d"":19,""p"":0.009,""q"":600,""r"":57}"
     20234,     10001,         0,  1076.6,internal_correlated,f6bf3199e8275b2597aa58adefb4be33248e3f3fb3ac0d6bb3fa65d9fe64b403,"{""b"":""X"",""c"":""honeycomb"",""d"":19,""p"":0.01,""q"":600,""r"":57}"
     61750,     10003,         0,    2.04,internal_correlated,927c5d62faf8490f4fc468a88130bea0402b0c410262e46958ab400d9835ac0b,"{""b"":""X"",""c"":""honeycomb"",""d"":5,""p"":0.004,""q"":54,""r"":15}"
     47187,     10029,         0,    1.97,internal_correlated,3d41043b629c45a87ce5efd7af4243a22b14df21b106064c3baea96f624576f1,"{""b"":""X"",""c"":""honeycomb"",""d"":5,""p"":0.005,""q"":54,""r"":15}"
     38408,     10026,         0,    1.75,internal_correlated,2ee0af77f47746f655967b06f4920b8e9cebdc5ece34e9fa3d3b7817dcef1b73,"{""b"":""X"",""c"":""honeycomb"",""d"":5,""p"":0.006,""q"":54,""r"":15}"
     33250,     10062,         0,    1.67,internal_correlated,5bf0c7cbc9402f148b05af720ac6bc2184b1bf726c7382d3a4115246d94b38a5,"{""b"":""X"",""c"":""honeycomb"",""d"":5,""p"":0.007,""q"":54,""r"":15}"
     29115,     10156,         0,    1.94,internal_correlated,0214c28bd95c7a8982adf02f054c595a642a30c91a842ea294648131641234d8,"{""b"":""X"",""c"":""honeycomb"",""d"":5,""p"":0.008,""q"":54,""r"":15}"
     26889,     10108,         0,    1.98,internal_correlated,2d4c5fccbc920d42c64a17b1f89525ac78c4faf397267aee3c653b4ef5479848,"{""b"":""X"",""c"":""honeycomb"",""d"":5,""p"":0.009,""q"":54,""r"":15}"
     24993,     10135,         0,    2.10,internal_correlated,eb986dfeadbb1090c5cfca291a59384c4c4740b0affde839f4d127208fce739c,"{""b"":""X"",""c"":""honeycomb"",""d"":5,""p"":0.01,""q"":54,""r"":15}"
 100000000,       784,         0,  1571.2,internal_correlated,e97eed7bcaf90b6a9ac1e31e7789c7cb08a84d5921aa13667bda8a862259b20a,"{""b"":""X"",""c"":""honeycomb"",""d"":7,""p"":0.0001,""q"":96,""r"":21}"
 100000000,      3541,         0,  3302.6,internal_correlated,811924ddbfdcff06e47b7634d3e041ff9e9dab8157ace1c1c472f95d5c055aee,"{""b"":""X"",""c"":""honeycomb"",""d"":7,""p"":0.0002,""q"":96,""r"":21}"
 100000000,      8618,         0,  4045.9,internal_correlated,1e1e7f16afc054011a68124274e0e29cd3304d3a9a4e0aaf6d09b0fb9e606321,"{""b"":""X"",""c"":""honeycomb"",""d"":7,""p"":0.0003,""q"":96,""r"":21}"
  36865055,     10067,         0,   826.4,internal_correlated,c027bdfbe0f742da134cbba8d53a3b9552a3b2aa0796af5dfd668a219bc49e06,"{""b"":""X"",""c"":""honeycomb"",""d"":7,""p"":0.0005,""q"":96,""r"":21}"
  11765962,     10044,         0,   365.7,internal_correlated,43d8e928d5b212a7f6b3ad48972284763a2f32c33733e454098e1ef14b9a431a,"{""b"":""X"",""c"":""honeycomb"",""d"":7,""p"":0.0008,""q"":96,""r"":21}"
   6577799,     10039,         0,   167.5,internal_correlated,b2c4b4bade4e97f3be3bc417c29b6fc5f33b2ae1aced2f1f274fa1265f37313c,"{""b"":""X"",""c"":""honeycomb"",""d"":7,""p"":0.001,""q"":96,""r"":21}"
   1072285,     10085,         0,    47.8,internal_correlated,fe747f2589643afa7717c4f3160bf54bf354667bf983505540bfe382f7b9056f,"{""b"":""X"",""c"":""honeycomb"",""d"":7,""p"":0.002,""q"":96,""r"":21}"
    345331,     10255,         0,    24.5,internal_correlated,3bcf1a0bb56f4ea64fc78391122d9b594df624824a32fe8b43e7fc2f9cdddfb0,"{""b"":""X"",""c"":""honeycomb"",""d"":7,""p"":0.003,""q"":96,""r"":21}"
    152760,     10051,         0,    16.5,internal_correlated,14578b861a80f8dbfb6f3b1d1255c9681875a1bc6ce629711cdd6ca889ee8576,"{""b"":""X"",""c"":""honeycomb"",""d"":7,""p"":0.004,""q"":96,""r"":21}"
     85284,     10031,         0,    12.5,internal_correlated,9b75a786bcf8545c2cff5544a5e0dfc26639a1fae3633c3afe411524ca1fd8ee,"{""b"":""X"",""c"":""honeycomb"",""d"":7,""p"":0.005,""q"":96,""r"":21}"
     55543,     10010,         0,    9.77,internal_correlated,9fa94368588726f54e6674df61cc92171c8b2b06177b4b897e5f9f1262b00bf3,"{""b"":""X"",""c"":""honeycomb"",""d"":7,""p"":0.006,""q"":96,""r"":21}"
     41286,     10118,         0,    9.87,internal_correlated,cbbabf187425bbf189c75bbf7b8f699511147b2884c22046f24fa3c0aa253d6d,"{""b"":""X"",""c"":""honeycomb"",""d"":7,""p"":0.007,""q"":96,""r"":21}"
     32606,     10182,         0,    9.40,internal_correlated,b264a6671d5c851e660ccaf1eb68159ae07ac41f9be4924889eeff84a9f21721,"{""b"":""X"",""c"":""honeycomb"",""d"":7,""p"":0.008,""q"":96,""r"":21}"
     27242,     10106,         0,    8.80,internal_correlated,5226131c5a5c64fbdd404b8f371a4f15b374221fbd26cec9d50b5ec7d6aa0fbf,"{""b"":""X"",""c"":""honeycomb"",""d"":7,""p"":0.009,""q"":96,""r"":21}"
     24117,     10002,         0,    8.89,internal_correlated,7df36266b2f790e9bb359af62fbd98922bb54337d5dcb15cbbf1617a5670181b,"{""b"":""X"",""c"":""honeycomb"",""d"":7,""p"":0.01,""q"":96,""r"":21}"
 100000000,        18,         0, 13064.5,internal_correlated,d71adbde4677bfb98c6471cd0e3b0e7616086f155e0e56eb97343d774dbe854f,"{""b"":""X"",""c"":""honeycomb"",""d"":9,""p"":0.0001,""q"":150,""r"":27}"
 100000000,       105,         0, 12705.4,internal_correlated,5d40b6d0ec09d0bfe346493377a9ca2ec2739e8d6d3f87032b0da435b65eb6a5,"{""b"":""X"",""c"":""honeycomb"",""d"":9,""p"":0.0002,""q"":150,""r"":27}"
 100000000,       372,         0, 14103.6,internal_correlated,756625e360d6e4462f92ad202128fbf816fb57e01e9dadb1533da7f8ebc5bc9d,"{""b"":""X"",""c"":""honeycomb"",""d"":9,""p"":0.0003,""q"":150,""r"":27}"
 100000000,      1999,         0, 14672.8,internal_correlated,768b4bf514869937e079f0769a9af11c26d1c2fdbb4821915cf605b506bdea11,"{""b"":""X"",""c"":""honeycomb"",""d"":9,""p"":0.0005,""q"":150,""r"":27}"
 100000000,     10006,         0, 15534.6,internal_correlated,622458f296bb4af5d49990458cfe1850010673784170261d5a4f2c7d02da4458,"{""b"":""X"",""c"":""honeycomb"",""d"":9,""p"":0.0008,""q"":150,""r"":27}"
  46505647,     10019,         0,  6646.9,internal_correlated,1c6e94208aa574f7a9454c24ce521a567af23faa33c3234be93b61f1a5ff80c3,"{""b"":""X"",""c"":""honeycomb"",""d"":9,""p"":0.001,""q"":150,""r"":27}"
   3826719,     10331,         0,   555.0,internal_correlated,458e4335cfd46e8dec9cef175e218e9d3a62f3e996b6c32e75755ca1a8f8e40d,"{""b"":""X"",""c"":""honeycomb"",""d"":9,""p"":0.002,""q"":150,""r"":27}"
    802537,     10112,         0,   166.0,internal_correlated,315f87074980b0d0e664c1d1dd36be899ec950509c82977e8d14fe86033a89bb,"{""b"":""X"",""c"":""honeycomb"",""d"":9,""p"":0.003,""q"":150,""r"":27}"
    272403,     10171,         0,    81.8,internal_correlated,f4e9c3dbefea1e4634809eeb3c3ffd8ef77a73517b8c4b4679c32b92ad904580,"{""b"":""X"",""c"":""honeycomb"",""d"":9,""p"":0.004,""q"":150,""r"":27}"
    122213,     10002,         0,    59.1,internal_correlated,6cbef329ec8e8cbdd6993929943a22dc091c3fb14c9154213647979377899788,"{""b"":""X"",""c"":""honeycomb"",""d"":9,""p"":0.005,""q"":150,""r"":27}"
     68026,     10001,         0,    41.9,internal_correlated,79bc0b8494f478ba1f9d85d870c23fb1768f503aa24001aeccbd063f51891e8d,"{""b"":""X"",""c"":""honeycomb"",""d"":9,""p"":0.006,""q"":150,""r"":27}"
     44136,     10018,         0,    37.0,internal_correlated,a7b3fa080290eeadc88a1edf824e0eac69756ec7d25d07bf2295f6c2d80aa949,"{""b"":""X"",""c"":""honeycomb"",""d"":9,""p"":0.007,""q"":150,""r"":27}"
     31825,     10121,         0,    36.0,internal_correlated,519d27c617bdf43406c54452c340e2f8f5958f584cec458fcc8c2752b2c79b5d,"{""b"":""X"",""c"":""honeycomb"",""d"":9,""p"":0.008,""q"":150,""r"":27}"
     26841,     10090,         0,    30.3,internal_correlated,50a21595cbb3dbc7072c2570212511661bad196f2b8ed6cf85307e32ea6dad59,"{""b"":""X"",""c"":""honeycomb"",""d"":9,""p"":0.009,""q"":150,""r"":27}"
     22970,     10005,         0,    33.3,internal_correlated,2e94f02ad761f8adccf0b8b4915a393b2ea42db4881340891d7960a39bf77b0c,"{""b"":""X"",""c"":""honeycomb"",""d"":9,""p"":0.01,""q"":150,""r"":27}"
